,AltimetriaNorm,AmplitudeNorm,concavoConvNorm,CurvaturaNegativaNorm,CurvaturaPositivaNorm,DeclividadeNorm,GeomIgualA1,GeomIgualA2,GeomIgualA3,GeomIgualA4,GeomIgualA5,GeomIgualA6,GeomIgualA7,GeomIgualA8,OrientacaoEncosta=1,OrientacaoEncosta=2,OrientacaoEncosta=3,OrientacaoEncosta=4,OrientacaoEncosta=5,OrientacaoEncosta=6,OrientacaoEncosta=7,OrientacaoEncosta=8,OrientacaoEncosta=9,UsoSolo=1,UsoSolo=2,UsoSolo=3,UsoSolo=4,UsoSolo=5,positivoDeRisco
13154,0.18050541516245489,0.125,0.00674459881401854,0.938338116232465,0.11331501470285114,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
13155,0.18050541516245489,0.125,0.0025215741491121557,0.9394343887775551,0.08897338064739997,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13156,0.18050541516245489,0.125,0.005393230921248497,0.935871743486974,0.1257230940789698,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13157,0.18050541516245489,0.125,0.14863822755487305,0.9038076152304609,0.1287771053696918,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13158,0.18050541516245489,0.125,0.0010012852697458578,0.9587748296593186,0.122867790005027,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13159,0.18050541516245489,0.0625,0.02025827774171897,0.935871743486974,0.13346007097109996,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13160,0.18050541516245489,0.0625,0.001254666749640241,0.9230460921843688,0.14323379683521686,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
13161,0.18050541516245489,0.0625,0.010123018545943647,0.8818690180360721,0.13817862592476707,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13162,0.18050541516245489,0.125,0.0025215741491121557,0.8663993587174349,0.24319390710289324,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13163,0.18050541516245489,0.125,0.2837750168318773,0.8867068537074149,0.07723408451581429,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13164,0.19855595667870035,0.125,0.0016769692161308792,0.884569138276553,0.32389424623976254,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13165,0.20216606498194944,0.0625,0.002990799149417529,0.9486973947895792,0.11249497671121761,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13166,0.1444043321299639,0.125,0.005899993881037263,0.8988745490981964,0.16608364387514662,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13167,0.1444043321299639,0.125,0.0016769692161308792,0.9086172344689378,0.19153966952320647,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
13168,0.1444043321299639,0.125,0.001113899148196037,0.8840759919839679,0.31140683226589994,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13169,0.15162454873646208,0.125,0.0006634432965533472,0.8824314228456914,0.332277021586425,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
13170,0.1371841155234657,0.0625,0.013501438277868753,0.8947895791583166,0.29657793549133327,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
13171,0.1444043321299639,0.25,0.0028031090141585908,0.8544782364729459,0.34847907420231655,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13172,0.1444043321299639,0.25,0.004492318880121145,0.8633789178356713,0.3738120200071475,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13173,0.1444043321299639,0.25,0.013501438277868753,0.8973947895791583,0.3774628943930458,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13174,0.1444043321299639,0.25,0.005899993881037263,0.8677354709418837,0.3393533711272483,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13175,0.1444043321299639,0.25,0.005393230921248497,0.9465596793587174,0.26221864021982355,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13176,0.148014440433213,0.0625,0.013501438277868753,1.0,0.3063338666793206,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
13177,0.1552346570397112,0.0625,0.05742089479289515,0.9551102204408818,0.2201164364974739,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13178,0.1552346570397112,0.0625,0.010123018545943647,0.9465596793587174,0.2293303715083509,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13179,0.1588447653429603,0.125,0.00674459881401854,0.920908376753507,0.19019691292026947,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13180,0.18050541516245489,0.0625,0.0019750650947032104,0.9323090981963927,0.1083651289595008,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13181,0.18050541516245489,0.0625,0.005055388948055986,0.9180581963927856,0.08787530084124331,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13182,0.18411552346570398,0.0625,0.06079931452482026,1.0,0.12297159228244896,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
13183,0.21299638989169675,0.0625,0.00674459881401854,0.9519038076152304,0.15399216144516495,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13184,0.18050541516245489,0.0625,0.06755615398867047,0.8610555511022044,0.26877375403902076,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
13185,0.20216606498194944,0.0625,0.002990799149417529,0.9429970340681363,0.07670098567676861,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13186,0.19133574007220217,0.0625,0.0019182850077946647,0.9679358717434869,0.14056533686063358,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
13187,0.20938628158844766,0.0625,0.008095966706788582,0.9240586773547094,0.04819391451734165,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13188,0.21660649819494585,0.0625,0.0001566803367645811,0.9519038076152304,0.08381514890436696,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13189,0.21660649819494585,0.0625,0.001254666749640241,0.9118236472945892,0.1297528467774583,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13190,0.15162454873646208,0.0625,0.011249158343971357,0.9011357114228457,0.17980037339162078,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13191,0.18050541516245489,0.0625,0.0005283065072763429,0.9478957915831663,0.07614860927191601,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13192,0.18050541516245489,0.0625,0.010605649791429245,0.9121721843687375,0.18381678008301214,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
13193,0.21660649819494585,0.0625,0.019132137943691258,0.9107780360721444,0.2100757904914148,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13194,0.10830324909747292,0.125,0.052353265195007485,0.8877755511022044,0.15839930956656617,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
13195,0.1299638989169675,0.125,0.0028031090141585908,0.8851036472945891,0.19986757795180313,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13196,0.1444043321299639,0.125,0.14863822755487305,0.9144955511022044,0.1705323129075166,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13197,0.10830324909747292,0.25,0.013501438277868753,0.8683684168336673,0.26877375403902076,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
13198,0.10830324909747292,0.25,0.00674459881401854,0.7579158316633267,0.3277964704259897,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
13199,0.10830324909747292,0.25,0.0008323642831496025,0.8026821643286574,0.20124963113119274,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13200,0.11913357400722022,0.125,0.0023526531625159,0.8447419639278557,0.487235285656453,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
13201,0.1299638989169675,0.125,0.014177122224253777,0.8503672945891784,0.1235743869363351,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13202,0.1444043321299639,0.0625,0.01687985800979386,0.8898667735470942,0.029657793549133327,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
13203,0.1444043321299639,0.0625,0.00674459881401854,0.9098196392785571,0.16682508871387494,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13204,0.1444043321299639,0.0625,0.1756655854102739,0.8968371943887775,0.18999523992413536,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13205,0.10830324909747292,0.25,0.0007221984076371763,0.8374932264529059,0.27868093997410875,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
13206,0.10830324909747292,0.25,0.0033661790820934327,0.8779097394789579,0.12048478629335413,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13207,0.1444043321299639,0.0625,0.010123018545943647,0.9078156312625251,0.2022120265318621,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
13208,0.036101083032490974,0.0625,0.00019891058341364493,0.8944554709418838,0.032952774412442036,0.45454545454545453,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13209,0.036101083032490974,0.0625,0.004492318880121145,0.935871743486974,0.06844129017333497,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13210,0.036101083032490974,0.0625,0.004359831785439889,0.935871743486974,0.09391659338720176,0.18181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13211,0.036101083032490974,0.0625,0.0008323642831496025,0.9432711823647294,0.07620421763482062,0.18181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13212,0.036101083032490974,0.0625,0.00029488844741987853,0.9587748296593186,0.04797592973475552,0.09090909090909091,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13213,0.036101083032490974,0.0625,0.00019891058341364493,0.9486973947895792,0.0327110633950166,0.09090909090909091,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13214,0.036101083032490974,0.0625,0.00421078401507471,0.8856089779559119,0.08600760129248664,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13215,0.04693140794223827,0.5,8.874473492857656e-06,0.8583833266533066,0.01853612096820833,0.8181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13216,0.05776173285198556,0.25,0.0009091466419229841,0.8302060120240481,0.14111400604129254,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
13217,0.07220216606498195,0.25,0.001410251762186695,0.9118236472945892,0.27266040788363466,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13218,0.07220216606498195,0.25,0.005393230921248497,0.9166332665330661,0.2291739266473792,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
13219,0.0036101083032490976,0.0625,0.0009530221789814953,0.9212969939879759,0.03971994145551554,0.18181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
13220,0.036101083032490974,0.0625,0.00011288588177963594,0.9225115831663326,0.11062801860729966,0.18181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
13221,0.036101083032490974,0.0625,0.0020992716826215177,0.9679358717434869,0.019342071507906025,0.09090909090909091,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13222,0.11191335740072202,0.0625,0.004267091123220786,0.9198396793587175,0.2772358639834272,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
13223,0.1371841155234657,0.0625,0.005296704739719772,0.9107780360721444,0.23816097953760534,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13224,0.1444043321299639,0.125,0.008433808679981093,0.9519038076152304,0.13840328371090177,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13225,0.1444043321299639,0.0625,0.008433808679981093,0.9070140280561123,0.2925704261380066,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
13226,0.1444043321299639,0.0625,0.0014658179828855602,0.8809045290581163,0.15552250359230024,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13227,0.17328519855595667,0.0625,0.0074202827604035616,0.9587748296593186,0.15541795987003956,0.2727272727272727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13228,0.16606498194945848,0.0625,0.02025827774171897,0.9218436873747495,0.2129970831560044,0.2727272727272727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
13229,0.16606498194945848,0.5,0.002240039284065721,0.8927086172344689,0.269261624742904,0.45454545454545453,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13230,0.1588447653429603,0.5,0.013018807032383155,0.847160881763527,0.186311741965333,0.6363636363636364,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13231,0.1624548736462094,0.125,0.001958504081177314,0.7151224048096193,0.6350638161572694,0.7272727272727273,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13232,0.16606498194945848,0.125,0.001254666749640241,0.761809378757515,0.5041824903352665,0.7272727272727273,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13233,0.1624548736462094,0.125,0.1756655854102739,0.8278662925851703,0.2100757904914148,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13234,0.10830324909747292,0.25,0.00708244078721105,0.9572479358717435,0.47982083726916963,0.8181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13235,0.07220216606498195,0.0625,0.014346043210850031,0.8367644088176353,0.3418883710308604,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13236,0.07220216606498195,0.0625,0.005055388948055986,0.8824314228456914,0.27804181452312493,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13237,0.07220216606498195,0.125,0.004492318880121145,0.9572479358717435,0.2768058259769648,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13238,0.10108303249097472,0.0625,0.0021214979681958798,0.9275587975951903,0.22243345161849992,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13239,0.07220216606498195,0.0625,0.005055388948055986,0.9187709819639279,0.060663533815074756,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13240,0.07220216606498195,0.125,0.0033661790820934327,0.9134268537074148,0.04797592973475552,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13241,0.1407942238267148,0.125,0.002299309604158669,0.898997995991984,0.42108506003478857,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13242,0.10830324909747292,0.125,0.0010546288281030893,0.8487541482965932,0.16682508871387494,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13243,0.10830324909747292,0.0625,0.0018177368175750829,0.9232750300601202,0.08610324767668259,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13244,0.10830324909747292,0.0625,7.221984346645341e-05,0.9251838076152304,0.07414448387283332,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13245,0.10830324909747292,0.25,0.0015643553376807002,0.8347462925851704,0.08120600451688195,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13246,0.10830324909747292,0.25,0.0008973339973303078,0.8863814028056113,0.06542138534519447,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13247,0.07220216606498195,0.125,0.008433808679981093,0.8939418036072144,0.19547155150298282,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13248,0.07220216606498195,0.125,0.010686088613878488,0.9066577955911823,0.15340271279837595,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13249,0.07220216606498195,0.125,0.001254666749640241,0.9679358717434869,0.20158031552926556,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13250,0.07220216606498195,0.125,0.0004100618166589641,0.935871743486974,0.12648159214898888,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13251,0.07220216606498195,0.125,0.10809719077177175,0.8931196793587174,0.17025797831718714,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13252,0.036101083032490974,0.0625,0.0008323642831496025,0.9419379559118236,0.06355220290676035,0.18181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13253,0.036101083032490974,0.125,0.0033661790820934327,0.9501223246492986,0.03370237514439638,0.09090909090909091,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13254,0.036101083032490974,0.0625,0.0013391272429383687,0.9151243286573146,0.10738197310334703,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13255,0.036101083032490974,0.0625,0.005618459015990829,0.8657314629258517,0.14005077414255612,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13256,0.036101083032490974,0.0625,0.012375298479841042,0.9024134669338678,0.060663533815074756,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13257,0.036101083032490974,0.0625,0.0033661790820934327,0.8582428857715431,0.01588842144910945,0.36363636363636365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13258,0.036101083032490974,0.0625,9.333496679098533e-05,0.8273468537074149,0.1297528467774583,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13259,0.036101083032490974,0.0625,0.0020992716826215177,0.8738812024048096,0.07002501634885869,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13260,0.036101083032490974,0.0625,0.0009530221789814953,0.8442600400801603,0.09268060484104164,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13261,0.04332129963898917,0.0625,0.0007826815804138851,0.8302486573146293,0.4819391451734165,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13262,0.04693140794223827,0.0625,0.054042475060970034,0.846550380761523,0.18684409935953994,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13263,0.05776173285198556,0.0625,0.0025215741491121557,0.8605906212424849,0.2461596864578066,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13264,0.10830324909747292,0.25,0.030393536937494286,0.9422845691382765,0.3651267351662838,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13265,0.10830324909747292,0.25,0.004492318880121145,0.8460921843687375,0.26480183403795304,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13266,0.10830324909747292,0.0625,0.054042475060970034,0.935871743486974,0.27767850655214804,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13267,0.11913357400722022,0.125,0.0052089533277607765,0.9198396793587175,0.3066882773122328,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13268,0.10830324909747292,0.125,0.019132137943691258,0.9017388376753507,0.2765389058350226,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13269,0.10108303249097472,0.125,0.005336923813102421,0.8046092184368737,0.4201523224276683,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13270,0.06498194945848375,0.0625,0.0033661790820934327,0.8898308617234469,0.2330257325845729,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13271,0.07220216606498195,0.0625,0.002615419216741625,0.8751185571142285,0.21749023887869814,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13272,0.10830324909747292,0.25,0.001254666749640241,0.8371478957915832,0.1927756580693666,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13273,0.11913357400722022,0.25,0.0004703905956539239,0.8656772745490982,0.11121672580924996,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13274,0.1263537906137184,0.25,0.033771956669419394,0.8012024048096192,0.19648288226300828,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13275,0.1263537906137184,0.5,0.0014658179828855602,0.8348697394789579,0.1843016850075405,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13276,0.1299638989169675,0.5,0.001113899148196037,0.7874606813627254,0.3639819443352873,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13277,0.1263537906137184,0.5,0.00674459881401854,0.8139135871743487,0.0,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13278,0.1444043321299639,0.125,1.05866566129973e-05,0.88823374749499,0.03422064508666749,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13279,0.1444043321299639,0.125,0.0040418630284784545,0.8465016432865731,0.06740400884395403,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13280,0.148014440433213,0.125,0.0055160824250123286,0.8565130260521041,0.17025797831718714,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13281,0.15162454873646208,0.0625,0.043907215865194714,0.8649420440881764,0.144169500221692,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13282,0.1624548736462094,0.0625,0.0007385192155201333,0.9064795190380761,0.2574459597929293,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13283,0.16606498194945848,0.0625,0.0010159739630563218,0.9100136272545091,0.09268060484104164,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13284,0.16967509025270758,0.0625,0.0006020175446714313,0.922754629258517,0.20247153222541703,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13285,0.18050541516245489,0.0625,0.0016769692161308792,0.8302486573146293,0.44037300606946744,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13286,0.18772563176895307,0.25,0.00033725112812243383,0.8586802404809619,0.08238267747594383,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13287,0.1444043321299639,0.125,0.0025215741491121557,0.8717434869739479,0.5475288384970023,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13288,0.1444043321299639,0.0625,0.08782667238022111,0.9438877755511023,0.3562553476708993,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13289,0.1444043321299639,0.0625,0.1351245486271726,0.9679358717434869,0.3989677604955224,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13290,0.1444043321299639,0.0625,0.18917926433797433,0.9198396793587175,0.46185859460613704,0.6363636363636364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13291,0.1444043321299639,0.125,0.015190648143831309,0.8813627254509018,0.24874288027593608,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
